Date,Open,High,Low,Close,Volume
2025-09-24,9543.82,9674.0,9416.25,9546.43,4356073
2025-09-25,9735.73,9763.02,9683.39,9710.69,1051835
2025-09-26,9555.36,9716.61,9410.96,9572.2,3794705
2025-09-29,9894.2,9995.56,9858.8,9960.16,1959275
2025-09-30,10166.05,10196.6,10098.18,10128.73,3513330
2025-10-01,10151.14,10252.0,10019.84,10120.71,3057242
2025-10-02,10228.57,10230.5,10147.92,10149.85,698299
2025-10-03,9710.35,9821.59,9669.66,9780.9,2079834
2025-10-06,9547.2,9603.9,9494.18,9550.88,2456341
2025-10-07,9276.61,9320.04,9244.9,9288.33,4160968
2025-10-08,9082.98,9116.48,9069.25,9102.75,994619
2025-10-09,8966.8,9115.92,8894.06,9043.17,4765572
2025-10-10,9198.19,9262.94,9187.51,9252.26,716117
2025-10-13,9242.24,9313.78,9157.01,9228.56,1588991
2025-10-14,9006.47,9099.51,8938.16,9031.2,1140883
2025-10-15,9183.37,9313.06,9095.47,9225.16,4501157
2025-10-16,8758.18,8797.67,8650.57,8690.06,3053701
2025-10-17,8758.64,8780.64,8624.15,8646.16,3720680
2025-10-20,8748.05,8763.4,8735.41,8750.76,3596218
2025-10-21,8679.75,8800.35,8631.2,8751.8,3141299
2025-10-22,9166.86,9221.28,9092.57,9146.99,1847800
2025-10-23,9030.67,9166.9,8998.85,9135.08,1086757
2025-10-24,9197.57,9267.09,9196.61,9266.14,2461654
2025-10-27,9157.28,9210.36,9083.48,9136.56,2349275
2025-10-28,8799.28,8904.94,8760.87,8866.52,2465625
2025-10-29,9000.27,9072.95,8942.22,9014.9,4979086
2025-10-30,8874.77,8952.86,8869.44,8947.53,1078036
2025-10-31,8666.46,8714.1,8616.16,8663.79,3417581
2025-11-03,8807.62,8855.68,8705.67,8753.74,1202820
2025-11-04,8965.66,9024.34,8937.21,8995.88,3162575
2025-11-05,9135.65,9144.73,9127.56,9136.63,3543109
2025-11-06,9107.37,9187.96,9067.69,9148.28,660277
2025-11-07,9135.35,9276.06,9032.14,9172.85,2572604
2025-11-10,9115.38,9168.78,9103.7,9157.1,1943997
2025-11-11,9272.29,9302.19,9202.63,9232.53,2694312
2025-11-12,9572.09,9647.86,9571.06,9646.83,2696701
2025-11-13,9563.18,9626.26,9517.51,9580.6,2625302
2025-11-14,9708.55,9769.96,9625.37,9686.79,3387491
2025-11-17,9674.74,9698.45,9603.03,9626.74,1404205
2025-11-18,9809.0,9829.47,9764.9,9785.38,4357021
2025-11-19,9570.39,9616.4,9528.2,9574.2,4285825
2025-11-20,9263.0,9355.68,9199.28,9291.97,2561308
2025-11-21,9279.18,9317.93,9193.62,9232.36,4586792
2025-11-24,9233.53,9325.03,9186.13,9277.63,1735040
2025-11-25,9459.33,9565.48,9397.57,9503.72,1424895
2025-11-26,10165.89,10236.79,10020.19,10091.09,1765769
2025-11-27,10125.93,10182.84,10049.07,10105.98,4014317
2025-11-28,10320.89,10335.46,10283.99,10298.56,1120149
2025-12-01,10345.62,10384.63,10272.78,10311.79,1870415
2025-12-02,10346.95,10410.11,10289.17,10352.33,1154924
2025-12-03,10368.44,10469.88,10349.35,10450.79,2499491
2025-12-04,10744.8,10831.37,10643.45,10730.03,1873934
2025-12-05,10342.8,10379.38,10307.27,10343.84,4176921
2025-12-08,9839.16,9945.07,9779.8,9885.71,3949630
2025-12-09,9999.75,10080.39,9979.16,10059.8,4481810
2025-12-10,9891.73,9902.1,9883.9,9894.26,2359492
2025-12-11,10142.31,10226.36,10134.31,10218.35,2890557
2025-12-12,9945.03,10008.23,9889.65,9952.85,4368050
2025-12-15,9642.73,9662.32,9637.1,9656.7,3708141
2025-12-16,10103.25,10127.2,10085.91,10109.86,4771189
2025-12-17,10288.51,10365.0,10189.36,10265.86,4913758
2025-12-18,10196.57,10211.42,10147.08,10161.93,839390
2025-12-19,10384.63,10453.52,10356.39,10425.28,1557749
2025-12-22,10563.17,10644.85,10431.37,10513.06,3698702
2025-12-23,10787.42,11020.54,10567.27,10800.4,942604
2025-12-24,10536.12,10627.1,10344.85,10435.84,883696
2025-12-25,10485.77,10550.62,10454.68,10519.52,1118802
2025-12-26,10246.34,10369.9,10214.07,10337.63,822776
2025-12-29,10377.69,10497.04,10211.15,10330.5,3495404
2025-12-30,10288.33,10322.12,10230.6,10264.39,1740961
2025-12-31,9830.75,9854.4,9742.78,9766.43,4741761
2026-01-01,9776.67,9806.77,9730.0,9760.11,957211
