Date,Open,High,Low,Close,Volume
2025-09-23,2617.27,2625.73,2605.69,2614.15,3668052
2025-09-24,2577.84,2609.89,2537.05,2569.1,2688625
2025-09-25,2659.08,2684.1,2640.87,2665.89,1175766
2025-09-26,2687.5,2702.17,2672.9,2687.56,859759
2025-09-29,2700.62,2704.6,2693.59,2697.57,4582753
2025-09-30,2612.71,2630.93,2610.64,2628.86,2484419
2025-10-01,2626.67,2657.21,2608.58,2639.12,1950220
2025-10-02,2643.97,2655.93,2613.8,2625.75,1819552
2025-10-03,2542.39,2575.23,2532.89,2565.73,732839
2025-10-06,2562.71,2572.72,2546.11,2556.11,4752973
2025-10-07,2545.99,2560.14,2537.38,2551.53,874494
2025-10-08,2549.59,2569.9,2543.71,2564.02,1485550
2025-10-09,2532.51,2536.06,2500.05,2503.59,2559098
2025-10-10,2489.17,2515.2,2477.15,2503.17,2111501
2025-10-13,2572.77,2601.27,2561.42,2589.92,679919
2025-10-14,2545.6,2550.86,2543.13,2548.39,1981179
2025-10-15,2550.87,2569.49,2543.79,2562.41,4007986
2025-10-16,2576.38,2600.51,2552.14,2576.28,1627594
2025-10-17,2549.55,2558.34,2538.44,2547.23,4396205
2025-10-20,2585.97,2591.89,2576.5,2582.42,2120848
2025-10-21,2566.38,2578.07,2556.55,2568.24,560179
2025-10-22,2563.59,2589.64,2548.14,2574.18,990046
2025-10-23,2501.99,2503.67,2490.91,2492.59,4145060
2025-10-24,2497.98,2502.01,2495.59,2499.62,2324967
2025-10-27,2529.65,2538.73,2527.94,2537.02,4915429
2025-10-28,2595.64,2600.74,2568.24,2573.33,4049839
2025-10-29,2638.57,2641.33,2637.7,2640.45,636656
2025-10-30,2683.2,2702.0,2647.34,2666.14,1906182
2025-10-31,2676.75,2696.36,2638.04,2657.65,3762352
2025-11-03,2642.34,2650.51,2614.39,2622.56,783941
2025-11-04,2610.23,2631.17,2578.77,2599.71,4995923
2025-11-05,2525.2,2525.33,2525.07,2525.21,1248295
2025-11-06,2494.27,2505.3,2484.18,2495.21,4087033
2025-11-07,2524.03,2542.52,2509.16,2527.65,4282201
2025-11-10,2608.77,2658.09,2593.0,2642.32,2774106
2025-11-11,2743.34,2758.0,2717.17,2731.83,4116163
2025-11-12,2670.35,2680.21,2656.67,2666.53,4481703
2025-11-13,2628.23,2658.22,2585.6,2615.58,3804654
2025-11-14,2541.85,2551.64,2533.81,2543.59,3685695
2025-11-17,2622.68,2625.06,2610.13,2612.51,2248817
2025-11-18,2533.92,2557.75,2530.71,2554.54,1816032
2025-11-19,2533.1,2556.07,2527.6,2550.57,4404744
2025-11-20,2516.18,2582.97,2486.43,2553.22,1509439
2025-11-21,2567.77,2590.49,2547.07,2569.79,2365367
2025-11-24,2456.72,2482.73,2441.89,2467.89,2806449
2025-11-25,2518.31,2534.23,2515.79,2531.71,2258236
2025-11-26,2506.15,2526.98,2480.41,2501.24,2178457
2025-11-27,2505.05,2520.44,2495.92,2511.31,3196382
2025-11-28,2476.2,2508.66,2464.71,2497.17,1982605
2025-12-01,2517.45,2533.95,2463.96,2480.47,4949441
2025-12-02,2494.99,2498.38,2492.15,2495.53,1300661
2025-12-03,2519.97,2546.48,2509.56,2536.07,2250476
2025-12-04,2490.99,2509.21,2482.57,2500.8,4303787
2025-12-05,2585.42,2590.65,2582.81,2588.04,2639823
2025-12-08,2637.87,2652.96,2625.5,2640.59,3672565
2025-12-09,2687.03,2699.82,2653.9,2666.69,3411318
2025-12-10,2724.48,2741.57,2708.65,2725.74,1990946
2025-12-11,2774.4,2774.78,2744.19,2744.57,3848635
2025-12-12,2888.89,2905.37,2879.74,2896.22,1569501
2025-12-15,2933.65,2958.72,2901.26,2926.34,3874028
2025-12-16,2896.54,2914.61,2861.23,2879.3,1076620
2025-12-17,2902.21,2907.58,2876.66,2882.03,3623389
2025-12-18,2879.71,2899.39,2838.06,2857.74,1006308
2025-12-19,2905.36,2943.64,2871.72,2910.0,4409742
2025-12-22,2946.19,2963.42,2929.04,2946.28,3314651
2025-12-23,2914.95,2970.72,2902.15,2957.92,682039
2025-12-24,2916.36,2926.23,2909.84,2919.71,989677
2025-12-25,2775.75,2785.09,2748.78,2758.12,1343390
2025-12-26,2900.11,2912.94,2872.12,2884.95,4820956
2025-12-29,2826.21,2831.7,2822.16,2827.65,3152588
2025-12-30,2851.26,2876.89,2797.54,2823.16,1756107
2025-12-31,2753.43,2780.81,2732.26,2759.64,1745629
2026-01-01,2698.98,2734.14,2675.19,2710.35,616121
