Date,Open,High,Low,Close,Volume
2025-09-24,4223.3,4240.06,4197.29,4214.06,931109
2025-09-25,4105.75,4123.07,4102.22,4119.54,752242
2025-09-26,4003.85,4016.3,4000.44,4012.89,4553333
2025-09-29,4069.16,4077.73,4046.85,4055.41,1006092
2025-09-30,4054.08,4071.68,4050.44,4068.03,2362694
2025-10-01,4143.44,4152.14,4137.59,4146.28,4469528
2025-10-02,4167.05,4194.48,4111.91,4139.34,2069845
2025-10-03,4201.58,4213.2,4177.77,4189.4,1854890
2025-10-06,4226.4,4253.64,4208.01,4235.25,683405
2025-10-07,4246.64,4259.39,4240.7,4253.46,3633736
2025-10-08,4272.2,4290.46,4255.99,4274.26,1940479
2025-10-09,4282.98,4291.28,4258.81,4267.11,1030198
2025-10-10,4361.17,4381.03,4353.73,4373.59,2636319
2025-10-13,4282.7,4297.47,4280.86,4295.63,1267401
2025-10-14,4308.17,4311.22,4296.42,4299.47,4319477
2025-10-15,4293.08,4322.46,4284.25,4313.64,3863150
2025-10-16,4307.73,4318.96,4307.65,4318.88,4909026
2025-10-17,4295.41,4298.68,4293.17,4296.44,4906812
2025-10-20,4280.47,4283.19,4278.15,4280.88,4267326
2025-10-21,4360.6,4395.03,4343.09,4377.53,2759894
2025-10-22,4423.42,4423.71,4418.71,4418.99,1266313
2025-10-23,4527.49,4543.67,4504.22,4520.4,693122
2025-10-24,4527.63,4548.28,4515.49,4536.15,912046
2025-10-27,4531.24,4531.53,4509.71,4510.01,1554426
2025-10-28,4591.94,4625.26,4554.2,4587.52,4473457
2025-10-29,4583.49,4604.11,4575.97,4596.58,1457154
2025-10-30,4700.72,4701.87,4678.07,4679.22,917445
2025-10-31,4636.56,4662.54,4617.47,4643.45,4708724
2025-11-03,4612.32,4617.6,4604.71,4609.99,2460169
2025-11-04,4616.32,4646.13,4592.9,4622.7,2386174
2025-11-05,4647.52,4652.32,4634.5,4639.31,1857221
2025-11-06,4684.24,4710.96,4663.93,4690.65,4764527
2025-11-07,4734.94,4752.31,4723.22,4740.59,2066638
2025-11-10,4773.17,4780.6,4767.9,4775.34,4368130
2025-11-11,4734.98,4752.89,4723.81,4741.72,4964709
2025-11-12,4781.1,4785.12,4762.61,4766.62,2528628
2025-11-13,4843.22,4874.43,4829.35,4860.55,3652862
2025-11-14,4874.98,4878.03,4872.44,4875.49,611870
2025-11-17,4837.16,4844.77,4828.33,4835.94,4017327
2025-11-18,4831.72,4834.41,4830.73,4833.42,4878277
2025-11-19,4867.45,4872.79,4848.79,4854.13,1378397
2025-11-20,4913.8,4942.35,4906.29,4934.84,545321
2025-11-21,4846.08,4851.91,4832.46,4838.29,697697
2025-11-24,4845.08,4862.28,4845.04,4862.24,4352583
2025-11-25,4805.24,4821.81,4795.61,4812.18,1597470
2025-11-26,4827.7,4848.14,4825.78,4846.21,2359543
2025-11-27,4878.88,4888.83,4873.53,4883.48,2012338
2025-11-28,4870.92,4887.46,4862.39,4878.92,1855890
2025-12-01,4937.55,4949.71,4902.56,4914.72,1244358
2025-12-02,4961.36,4968.41,4950.92,4957.97,2337352
2025-12-03,4952.46,4975.38,4923.37,4946.29,4659484
2025-12-04,4836.31,4864.81,4823.04,4851.54,2106092
2025-12-05,4927.1,4935.97,4907.91,4916.78,4106364
2025-12-08,4959.59,4970.73,4925.52,4936.66,3601036
2025-12-09,4979.36,4987.0,4959.47,4967.11,4087884
2025-12-10,4903.46,4934.68,4890.55,4921.77,3077254
2025-12-11,4920.15,4936.39,4910.4,4926.64,2171056
2025-12-12,5074.55,5080.64,5066.89,5072.99,1656071
2025-12-15,5055.92,5072.7,5047.42,5064.2,1760711
2025-12-16,5138.67,5143.42,5097.28,5102.03,2873755
2025-12-17,5034.74,5042.1,5034.27,5041.63,2318585
2025-12-18,5045.14,5062.19,5028.72,5045.76,2322275
2025-12-19,4963.9,4981.68,4954.58,4972.36,2160143
2025-12-22,4987.49,4988.23,4983.47,4984.22,4642908
2025-12-23,4966.52,4981.26,4932.4,4947.13,3394921
2025-12-24,5023.42,5037.7,5007.51,5021.79,4515701
2025-12-25,4973.26,4995.54,4954.06,4976.34,4676699
2025-12-26,4972.8,5001.92,4958.86,4987.98,3278056
2025-12-29,4971.67,4972.84,4953.52,4954.69,912662
2025-12-30,4962.89,4969.17,4958.63,4964.91,4844155
2025-12-31,4899.04,4905.39,4895.29,4901.64,2652247
2026-01-01,4906.33,4943.26,4902.14,4939.07,2188071
