Date,Open,High,Low,Close,Volume
2025-09-24,1643.55,1658.03,1623.12,1637.6,3755669
2025-09-25,1622.34,1627.55,1619.17,1624.39,1980921
2025-09-26,1633.22,1637.38,1622.59,1626.75,2814208
2025-09-29,1615.26,1619.83,1613.03,1617.59,2213322
2025-09-30,1581.68,1583.4,1578.37,1580.08,4980951
2025-10-01,1586.69,1589.31,1582.76,1585.38,1305768
2025-10-02,1567.19,1576.99,1563.01,1572.81,1775656
2025-10-03,1590.48,1600.42,1585.47,1595.41,3564748
2025-10-06,1616.75,1617.89,1600.72,1601.87,763050
2025-10-07,1591.71,1611.64,1577.7,1597.63,2807415
2025-10-08,1593.32,1602.49,1581.69,1590.87,629627
2025-10-09,1570.9,1572.93,1565.09,1567.12,2875292
2025-10-10,1531.34,1532.56,1530.47,1531.69,1942466
2025-10-13,1527.34,1529.45,1520.98,1523.09,1354675
2025-10-14,1520.95,1523.24,1516.58,1518.87,2740630
2025-10-15,1539.3,1551.14,1533.06,1544.89,1989842
2025-10-16,1555.66,1560.76,1547.1,1552.2,852039
2025-10-17,1569.82,1587.56,1555.64,1573.38,2896993
2025-10-20,1567.09,1569.67,1553.25,1555.83,3046093
2025-10-21,1559.79,1566.69,1550.12,1557.02,3478478
2025-10-22,1591.82,1597.47,1590.81,1596.46,4553917
2025-10-23,1535.81,1536.42,1533.01,1533.62,3661208
2025-10-24,1531.46,1539.15,1529.68,1537.37,4085882
2025-10-27,1518.32,1524.64,1510.37,1516.69,3416317
2025-10-28,1519.68,1521.27,1519.52,1521.11,3526108
2025-10-29,1502.72,1513.49,1497.14,1507.91,4069971
2025-10-30,1494.88,1502.02,1492.96,1500.11,3477792
2025-10-31,1495.08,1501.1,1474.08,1480.1,2760181
2025-11-03,1444.25,1451.84,1436.12,1443.7,3786352
2025-11-04,1435.63,1442.17,1431.67,1438.21,4844000
2025-11-05,1449.43,1457.39,1445.12,1453.08,2723928
2025-11-06,1474.9,1477.01,1469.91,1472.02,1517009
2025-11-07,1506.92,1523.07,1494.79,1510.93,2308099
2025-11-10,1510.33,1519.21,1508.35,1517.23,563926
2025-11-11,1512.09,1513.43,1510.95,1512.29,1879949
2025-11-12,1495.65,1501.25,1490.31,1495.9,4491817
2025-11-13,1521.84,1525.06,1521.26,1524.48,948282
2025-11-14,1530.27,1540.53,1525.69,1535.96,4496183
2025-11-17,1569.43,1572.08,1569.33,1571.99,3029731
2025-11-18,1525.32,1531.61,1522.02,1528.31,1933035
2025-11-19,1532.79,1538.51,1530.95,1536.67,2626331
2025-11-20,1533.08,1540.67,1523.73,1531.32,4453645
2025-11-21,1554.49,1558.76,1535.95,1540.23,1035063
2025-11-24,1573.34,1576.82,1561.21,1564.68,3045856
2025-11-25,1537.63,1540.43,1522.52,1525.32,1707213
2025-11-26,1524.78,1535.91,1517.26,1528.39,2935057
2025-11-27,1547.54,1549.28,1535.1,1536.84,4042413
2025-11-28,1557.2,1564.1,1548.82,1555.73,4646013
2025-12-01,1520.99,1522.63,1513.14,1514.78,1650218
2025-12-02,1548.07,1554.35,1538.85,1545.13,3486415
2025-12-03,1550.6,1556.34,1547.08,1552.82,2415736
2025-12-04,1561.89,1567.25,1551.88,1557.24,2762312
2025-12-05,1556.77,1557.09,1553.3,1553.63,1225884
2025-12-08,1539.18,1556.29,1533.46,1550.58,4354872
2025-12-09,1513.25,1523.25,1504.03,1514.03,1264309
2025-12-10,1535.53,1535.74,1529.77,1529.98,679369
2025-12-11,1534.43,1538.98,1528.12,1532.67,3903555
2025-12-12,1528.67,1530.55,1523.81,1525.69,2325199
2025-12-15,1553.21,1565.18,1546.11,1558.08,800033
2025-12-16,1587.41,1588.45,1584.69,1585.72,3563851
2025-12-17,1588.25,1592.51,1584.64,1588.89,1782617
2025-12-18,1571.52,1583.57,1560.81,1572.85,4892759
2025-12-19,1536.69,1542.79,1534.94,1541.04,4913800
2025-12-22,1592.77,1596.18,1583.33,1586.74,2976760
2025-12-23,1592.21,1597.24,1584.89,1589.93,2641518
2025-12-24,1583.28,1592.48,1572.47,1581.67,2501725
2025-12-25,1630.12,1638.02,1608.44,1616.34,3227960
2025-12-26,1634.51,1641.11,1624.68,1631.29,4590698
2025-12-29,1597.01,1597.81,1588.28,1589.08,3383553
2025-12-30,1559.54,1563.22,1554.09,1557.77,946495
2025-12-31,1547.05,1552.02,1544.37,1549.33,1382624
2026-01-01,1526.03,1533.38,1525.43,1532.78,3332596
