Date,Open,High,Low,Close,Volume
2025-10-16,662.56,668.9,655.03,661.37,1396466
2025-10-17,653.3,657.23,650.78,654.72,3262787
2025-10-20,651.0,658.68,649.89,657.57,619544
2025-10-21,636.74,645.56,636.5,645.32,4105812
2025-10-22,653.55,654.92,644.33,645.7,1999905
2025-10-23,620.39,621.88,617.79,619.27,2530304
2025-10-24,635.26,639.66,633.05,637.44,2050287
2025-10-27,649.39,650.31,647.15,648.07,2382567
2025-10-28,635.9,641.19,634.16,639.45,2886485
2025-10-29,644.08,653.57,635.83,645.33,3405071
2025-10-30,658.85,666.04,655.31,662.5,3603958
2025-10-31,653.08,662.27,649.35,658.54,4955735
2025-11-03,631.69,647.2,624.06,639.57,1307053
2025-11-04,634.67,642.29,633.04,640.66,4422494
2025-11-05,623.18,623.29,619.37,619.47,3207444
2025-11-06,618.01,624.87,614.74,621.6,1893080
2025-11-07,633.03,640.31,623.77,631.05,4626393
2025-11-10,658.73,659.64,654.15,655.06,3680915
2025-11-11,682.6,684.89,680.24,682.53,1332535
2025-11-12,655.66,657.59,654.87,656.81,1286582
2025-11-13,632.72,634.09,630.86,632.23,3465896
2025-11-14,626.34,628.15,626.05,627.87,3783500
2025-11-17,661.34,661.82,656.23,656.71,705151
2025-11-18,676.58,680.75,665.04,669.22,3326660
2025-11-19,693.58,694.8,686.53,687.74,2890164
2025-11-20,670.13,678.85,669.96,678.68,4862566
2025-11-21,680.85,683.19,680.26,682.6,3836926
2025-11-24,654.97,662.01,647.91,654.95,4591636
2025-11-25,671.16,671.84,668.67,669.34,653188
2025-11-26,660.97,669.74,658.96,667.73,3939050
2025-11-27,669.4,683.87,661.83,676.3,2001494
2025-11-28,677.15,682.8,666.36,672.01,2990049
2025-12-01,675.13,679.21,673.28,677.35,4450806
2025-12-02,654.57,660.74,654.15,660.32,4414658
2025-12-03,660.01,666.47,657.85,664.31,1514659
2025-12-04,662.75,664.11,659.88,661.24,1580402
2025-12-05,669.53,675.01,667.28,672.77,3752935
2025-12-08,687.61,691.29,682.96,686.64,4451358
2025-12-09,681.84,688.23,679.38,685.77,3255072
2025-12-10,704.13,717.1,698.42,711.4,745714
2025-12-11,720.92,725.55,710.31,714.95,1236594
2025-12-12,730.08,731.12,727.34,728.38,3872427
2025-12-15,736.79,746.47,728.55,738.23,3837683
2025-12-16,720.4,728.85,714.15,722.6,4534220
2025-12-17,738.01,740.53,729.2,731.73,2894364
2025-12-18,739.84,744.74,732.38,737.28,2424198
2025-12-19,737.5,740.84,729.23,732.57,1004116
2025-12-22,728.85,734.85,725.35,731.35,4018828
2025-12-23,742.03,742.18,741.65,741.81,4772171
2025-12-24,761.34,761.51,759.39,759.55,703751
2025-12-25,714.49,720.1,711.19,716.8,2713829
2025-12-26,729.85,738.76,721.35,730.26,2098747
2025-12-29,732.3,735.95,731.15,734.81,3852863
2025-12-30,720.71,721.19,718.55,719.03,3935977
2025-12-31,700.74,707.87,699.08,706.21,1479651
2026-01-01,698.79,700.59,694.66,696.46,4784055
