Date,Open,High,Low,Close,Volume
2025-09-24,3105.68,3130.3,3103.16,3127.77,1538026
2025-09-25,3030.63,3045.46,3011.52,3026.36,4157522
2025-09-26,3071.59,3073.66,3044.0,3046.07,1001223
2025-09-29,3058.08,3077.87,3045.71,3065.5,1619101
2025-09-30,3198.16,3200.97,3193.28,3196.09,4770137
2025-10-01,3291.53,3298.8,3271.6,3278.87,3842778
2025-10-02,3308.61,3369.54,3282.97,3343.89,1004844
2025-10-03,3387.83,3442.61,3342.1,3396.88,1148360
2025-10-06,3403.39,3409.93,3390.53,3397.07,1656815
2025-10-07,3256.75,3312.89,3249.48,3305.61,817527
2025-10-08,3197.16,3220.97,3189.36,3213.17,1321852
2025-10-09,3200.34,3208.87,3173.94,3182.47,3072924
2025-10-10,3150.24,3174.07,3110.38,3134.2,533587
2025-10-13,3003.62,3010.66,2990.86,2997.9,1793511
2025-10-14,2963.12,2969.45,2943.5,2949.84,1913606
2025-10-15,2935.72,2944.61,2923.6,2932.5,4868910
2025-10-16,2908.65,2934.09,2875.0,2900.43,4883804
2025-10-17,2885.35,2894.68,2880.67,2890.0,4304627
2025-10-20,2829.49,2838.91,2818.39,2827.82,2038564
2025-10-21,2857.39,2888.55,2835.48,2866.64,2872894
2025-10-22,2909.14,2932.04,2867.61,2890.51,2769371
2025-10-23,2881.41,2887.56,2853.06,2859.21,4370782
2025-10-24,2834.86,2841.37,2808.53,2815.04,3856711
2025-10-27,2791.71,2842.02,2747.22,2797.53,4579587
2025-10-28,2737.77,2755.72,2733.2,2751.15,2979860
2025-10-29,2723.33,2741.31,2687.72,2705.7,4636394
2025-10-30,2765.74,2768.49,2755.33,2758.08,3846161
2025-10-31,2725.78,2739.32,2707.69,2721.22,3824734
2025-11-03,2704.03,2718.28,2698.55,2712.8,3477361
2025-11-04,2731.45,2737.05,2719.94,2725.54,2010491
2025-11-05,2694.79,2717.91,2686.67,2709.79,3238533
2025-11-06,2632.54,2651.2,2605.4,2624.05,2104628
2025-11-07,2645.18,2666.53,2605.36,2626.7,3423420
2025-11-10,2722.67,2726.79,2696.08,2700.2,1646560
2025-11-11,2715.34,2718.46,2702.45,2705.56,4096239
2025-11-12,2813.49,2844.42,2802.53,2833.47,3071151
2025-11-13,2899.83,2906.79,2889.95,2896.91,3695861
2025-11-14,3048.98,3053.22,3011.8,3016.05,1498059
2025-11-17,3192.29,3217.71,3181.09,3206.51,4062987
2025-11-18,3255.1,3258.3,3252.87,3256.08,4111721
2025-11-19,3281.31,3292.45,3246.68,3257.82,1155189
2025-11-20,3341.33,3354.13,3318.04,3330.84,2075073
2025-11-21,3336.37,3339.11,3291.94,3294.68,3549531
2025-11-24,3346.71,3363.05,3342.93,3359.27,4430949
2025-11-25,3309.78,3352.56,3283.8,3326.58,3816598
2025-11-26,3357.64,3365.77,3328.66,3336.8,2622633
2025-11-27,3265.94,3292.55,3259.38,3285.99,1849848
2025-11-28,3206.05,3216.05,3199.27,3209.27,4594857
2025-12-01,3250.66,3261.86,3240.54,3251.74,4435597
2025-12-02,3235.52,3248.79,3205.24,3218.51,4535707
2025-12-03,3161.06,3166.75,3145.49,3151.18,1871202
2025-12-04,3042.23,3049.86,3027.53,3035.15,2463908
2025-12-05,2975.55,3003.86,2953.36,2981.67,1597244
2025-12-08,2991.64,3001.52,2963.32,2973.21,4795439
2025-12-09,2990.66,2994.65,2926.49,2930.47,4401935
2025-12-10,3014.52,3033.92,2984.52,3003.92,1279702
2025-12-11,3048.48,3057.1,3038.31,3046.93,1611589
2025-12-12,3071.51,3133.0,3030.5,3091.99,2984225
2025-12-15,3158.37,3179.04,3148.0,3168.68,2369761
2025-12-16,3223.34,3236.05,3214.15,3226.86,2569567
2025-12-17,3240.0,3256.38,3232.49,3248.87,2155652
2025-12-18,3345.24,3345.75,3344.99,3345.51,3532709
2025-12-19,3448.79,3452.15,3414.42,3417.78,4541278
2025-12-22,3525.91,3527.73,3501.78,3503.61,4627498
2025-12-23,3597.97,3601.3,3597.55,3600.88,2548560
2025-12-24,3509.88,3555.88,3485.66,3531.66,4225511
2025-12-25,3572.48,3572.83,3547.91,3548.27,3624390
2025-12-26,3466.05,3486.12,3446.85,3466.92,1386087
2025-12-29,3600.62,3650.04,3583.2,3632.62,4073175
2025-12-30,3724.33,3736.96,3698.21,3710.84,2076877
2025-12-31,3696.96,3730.49,3644.18,3677.71,3325566
2026-01-01,3723.06,3791.2,3701.58,3769.72,3742860
