Date,Open,High,Low,Close,Volume
2025-09-24,1973.93,1984.14,1954.51,1964.72,2840823
2025-09-25,2004.13,2014.94,2000.27,2011.08,842539
2025-09-26,2016.51,2025.89,1993.92,2003.29,1722442
2025-09-29,2021.96,2046.33,1988.13,2012.49,3097415
2025-09-30,1980.0,1985.71,1972.09,1977.8,2235982
2025-10-01,1977.07,1996.69,1964.25,1983.87,2552680
2025-10-02,2007.84,2013.82,2000.6,2006.58,1855505
2025-10-03,1950.36,1971.28,1910.79,1931.7,842354
2025-10-06,1902.93,1934.33,1883.81,1915.2,2597918
2025-10-07,1926.13,1938.6,1922.74,1935.2,2502322
2025-10-08,1805.7,1815.04,1803.03,1812.37,4016008
2025-10-09,1763.44,1777.62,1753.51,1767.69,1004602
2025-10-10,1745.73,1750.76,1740.87,1745.89,2681903
2025-10-13,1826.16,1830.5,1811.61,1815.96,4342224
2025-10-14,1797.79,1804.02,1786.71,1792.94,1705363
2025-10-15,1852.77,1862.74,1842.15,1852.11,1923274
2025-10-16,1872.46,1876.86,1865.03,1869.43,893313
2025-10-17,1863.33,1881.79,1838.09,1856.55,3085491
2025-10-20,1856.35,1885.07,1846.1,1874.82,4350902
2025-10-21,1891.65,1895.2,1876.3,1879.85,2666681
2025-10-22,1869.13,1889.38,1857.97,1878.23,2378158
2025-10-23,1820.69,1829.14,1816.99,1825.44,3870766
2025-10-24,1845.44,1845.88,1841.33,1841.77,2488651
2025-10-27,1817.38,1819.28,1816.28,1818.19,2293984
2025-10-28,1875.14,1877.33,1867.62,1869.81,3936747
2025-10-29,1951.3,1958.74,1942.25,1949.68,1778164
2025-10-30,1974.7,1979.67,1973.08,1978.05,4323769
2025-10-31,1958.71,1967.0,1933.04,1941.33,1706628
2025-11-03,1956.13,1965.0,1939.19,1948.05,2800152
2025-11-04,1916.79,1920.22,1909.97,1913.4,1626101
2025-11-05,1880.15,1884.85,1867.85,1872.55,3345655
2025-11-06,1825.8,1836.74,1822.43,1833.37,2453900
2025-11-07,1916.09,1928.64,1879.44,1891.98,1576205
2025-11-10,1909.39,1935.72,1895.31,1921.63,3847962
2025-11-11,1945.25,1957.07,1932.13,1943.96,4707805
2025-11-12,1858.14,1882.94,1836.47,1861.27,626140
2025-11-13,1805.94,1823.58,1791.74,1809.38,3055645
2025-11-14,1788.26,1795.23,1786.06,1793.03,3733317
2025-11-17,1840.47,1850.89,1838.41,1848.83,3738222
2025-11-18,1844.37,1856.59,1819.41,1831.62,1492531
2025-11-19,1865.47,1896.92,1847.28,1878.73,1013958
2025-11-20,1859.23,1870.09,1837.72,1848.58,2811050
2025-11-21,1875.71,1878.35,1865.97,1868.61,3366144
2025-11-24,1801.83,1820.41,1787.28,1805.86,1802710
2025-11-25,1881.61,1903.87,1853.49,1875.75,2160274
2025-11-26,1843.0,1854.2,1833.51,1844.7,2894336
2025-11-27,1879.25,1906.32,1864.38,1891.45,2525283
2025-11-28,1876.42,1897.49,1867.4,1888.48,2675814
2025-12-01,1908.07,1911.08,1897.77,1900.78,3569729
2025-12-02,1877.69,1883.8,1864.97,1871.08,4929339
2025-12-03,1893.1,1899.57,1883.95,1890.42,4083473
2025-12-04,1942.95,1959.68,1930.69,1947.42,536932
2025-12-05,1944.66,1949.32,1942.17,1946.83,2072143
2025-12-08,2010.44,2016.99,2007.74,2014.28,543757
2025-12-09,2024.66,2077.45,1992.81,2045.6,4429565
2025-12-10,2156.35,2174.47,2137.46,2155.58,3399901
2025-12-11,2186.94,2193.94,2173.27,2180.27,1485456
2025-12-12,2231.15,2244.85,2216.56,2230.26,4276060
2025-12-15,2285.58,2287.66,2260.04,2262.13,3033042
2025-12-16,2204.95,2219.94,2203.02,2218.01,731462
2025-12-17,2207.15,2226.69,2196.18,2215.73,1180694
2025-12-18,2202.49,2205.86,2197.41,2200.78,4142011
2025-12-19,2245.3,2250.12,2237.28,2242.1,1801623
2025-12-22,2248.69,2277.73,2244.97,2274.02,2860402
2025-12-23,2294.92,2309.39,2272.38,2286.85,4529351
2025-12-24,2297.85,2306.35,2286.01,2294.51,1801065
2025-12-25,2171.92,2202.85,2168.29,2199.22,552005
2025-12-26,2300.56,2308.0,2294.69,2302.13,877465
2025-12-29,2252.09,2263.73,2251.17,2262.81,4620250
2025-12-30,2134.96,2143.07,2132.54,2140.65,3199606
2025-12-31,2088.95,2119.96,2074.45,2105.46,1977809
2026-01-01,2074.04,2086.42,2056.61,2068.99,853988
