Date,Open,High,Low,Close,Volume
2025-09-24,7564.73,7612.9,7513.05,7561.22,4581246
2025-09-25,7775.45,7866.01,7656.93,7747.49,4850984
2025-09-26,7725.09,7782.49,7662.59,7719.98,2974513
2025-09-29,8092.75,8107.41,8062.43,8077.08,1468947
2025-09-30,8149.76,8166.62,8141.26,8158.12,1180390
2025-10-01,8145.24,8149.64,8123.62,8128.02,3603695
2025-10-02,8332.35,8402.01,8296.15,8365.81,4070669
2025-10-03,8481.21,8515.97,8355.41,8390.16,3531945
2025-10-06,8204.38,8345.43,8172.28,8313.33,2720168
2025-10-07,8148.7,8261.02,8010.97,8123.29,3975043
2025-10-08,8181.94,8241.08,8108.5,8167.64,3818374
2025-10-09,8157.02,8235.0,8062.47,8140.45,2008974
2025-10-10,8127.68,8272.84,8035.56,8180.71,3995528
2025-10-13,8089.26,8166.67,8086.93,8164.34,1329791
2025-10-14,8141.34,8161.66,8094.09,8114.4,4191193
2025-10-15,8278.91,8287.39,8210.03,8218.51,2887259
2025-10-16,7716.24,7775.15,7648.02,7706.94,3862192
2025-10-17,7699.58,7715.37,7649.96,7665.75,3624515
2025-10-20,7710.8,7733.61,7707.4,7730.21,931812
2025-10-21,7949.71,7996.41,7888.59,7935.29,3898856
2025-10-22,7993.25,8030.54,7902.62,7939.91,4027535
2025-10-23,7952.78,8007.53,7911.73,7966.47,720119
2025-10-24,8094.85,8103.26,8034.17,8042.58,1516596
2025-10-27,7859.84,8000.62,7790.1,7930.88,3886968
2025-10-28,7694.76,7745.08,7670.38,7720.7,2124140
2025-10-29,7700.37,7722.8,7654.97,7677.4,1005945
2025-10-30,7848.21,7882.66,7732.77,7767.22,4345284
2025-10-31,7730.83,7760.33,7700.71,7730.22,2860906
2025-11-03,7814.58,7884.47,7789.22,7859.11,2273857
2025-11-04,8278.63,8338.43,8134.39,8194.2,2999349
2025-11-05,8387.49,8400.42,8380.35,8393.29,2298837
2025-11-06,8580.66,8619.69,8510.49,8549.52,1071725
2025-11-07,8528.88,8603.22,8470.2,8544.54,3028003
2025-11-10,8690.23,8742.18,8631.5,8683.46,4837990
2025-11-11,8600.12,8627.82,8598.99,8626.7,4782533
2025-11-12,8888.06,8924.81,8742.68,8779.43,3371073
2025-11-13,8727.92,8760.05,8639.19,8671.31,1231614
2025-11-14,8847.75,8947.45,8663.14,8762.84,1507511
2025-11-17,8610.89,8797.77,8461.39,8648.26,1919503
2025-11-18,8587.1,8727.0,8533.97,8673.86,729039
2025-11-19,8294.43,8350.22,8251.99,8307.77,1130066
2025-11-20,8310.71,8383.84,8124.51,8197.65,3987605
2025-11-21,7970.37,7988.5,7966.33,7984.45,2430830
2025-11-24,8146.16,8152.16,8093.48,8099.48,4285920
2025-11-25,8111.86,8218.3,8051.25,8157.68,777495
2025-11-26,8671.74,8775.73,8607.33,8711.32,907835
2025-11-27,8768.09,8801.5,8738.52,8771.93,3604008
2025-11-28,9042.85,9086.08,8896.25,8939.49,1658438
2025-12-01,9102.18,9163.61,8986.2,9047.63,1516933
2025-12-02,9034.92,9150.64,9022.03,9137.75,3390700
2025-12-03,9034.0,9118.05,8917.06,9001.11,4609379
2025-12-04,9165.02,9263.74,9124.36,9223.08,2385397
2025-12-05,9210.42,9319.03,9136.35,9244.96,3931637
2025-12-08,8648.38,8673.48,8599.16,8624.26,2041305
2025-12-09,8804.82,8878.61,8664.06,8737.85,4275985
2025-12-10,8377.47,8398.22,8295.23,8315.98,2410030
2025-12-11,8533.67,8542.16,8509.7,8518.19,1182582
2025-12-12,8459.34,8469.15,8433.54,8443.35,2773870
2025-12-15,8417.11,8420.94,8351.64,8355.47,1816170
2025-12-16,8725.05,8826.33,8699.77,8801.05,1330981
2025-12-17,9023.85,9064.67,8893.56,8934.38,1327281
2025-12-18,8981.16,9067.46,8931.23,9017.53,2246284
2025-12-19,9137.84,9149.72,9112.92,9124.8,544115
2025-12-22,9351.0,9412.83,9314.66,9376.5,814214
2025-12-23,9483.47,9572.53,9454.87,9543.93,3153003
2025-12-24,9291.35,9362.9,9196.35,9267.9,527250
2025-12-25,9251.29,9274.31,9216.29,9239.31,3974788
2025-12-26,9320.64,9368.12,9278.55,9326.03,4888369
2025-12-29,9135.57,9151.6,9127.19,9143.22,1326827
2025-12-30,8988.94,9035.23,8868.1,8914.39,746635
2025-12-31,8782.7,8793.43,8667.67,8678.4,1447214
2026-01-01,8847.2,8875.61,8758.46,8786.87,695650
