Date,Open,High,Low,Close,Volume
2025-09-24,2909.85,2931.87,2903.29,2925.31,2425863
2025-09-25,2998.43,3012.67,2978.12,2992.36,1971042
2025-09-26,2940.84,2972.09,2937.32,2968.57,3633030
2025-09-29,2986.71,2988.98,2982.24,2984.51,1874662
2025-09-30,3028.79,3039.44,3023.36,3034.0,3946014
2025-10-01,2988.84,3011.35,2952.36,2974.87,1628838
2025-10-02,2987.51,2993.28,2987.05,2992.81,4391940
2025-10-03,3015.08,3036.66,2986.39,3007.96,2142712
2025-10-06,3023.98,3029.73,3022.54,3028.29,683134
2025-10-07,3013.52,3014.26,3011.56,3012.29,1174736
2025-10-08,2937.59,2943.36,2924.07,2929.84,4128157
2025-10-09,2860.99,2874.97,2851.78,2865.75,4424469
2025-10-10,2833.62,2853.87,2803.26,2823.51,1453909
2025-10-13,2790.6,2817.51,2773.68,2800.59,3209537
2025-10-14,2811.24,2813.36,2806.14,2808.26,3084559
2025-10-15,2913.38,2920.84,2896.31,2903.76,1102038
2025-10-16,2986.01,3000.05,2964.92,2978.95,2533978
2025-10-17,2992.43,2995.79,2968.62,2971.98,3622367
2025-10-20,2975.58,3004.48,2954.85,2983.76,4852066
2025-10-21,2962.95,2991.25,2949.39,2977.69,4314499
2025-10-22,2973.48,3013.6,2944.02,2984.13,940251
2025-10-23,3001.79,3004.31,2992.17,2994.69,1568910
2025-10-24,3026.52,3028.57,3019.08,3021.12,2465200
2025-10-27,3027.91,3032.53,3022.19,3026.8,1177702
2025-10-28,3053.61,3077.85,3041.73,3065.97,3068096
2025-10-29,3019.71,3032.67,2998.46,3011.42,538777
2025-10-30,2991.78,3006.83,2989.94,3005.0,1010848
2025-10-31,3127.42,3151.29,3090.59,3114.46,712626
2025-11-03,3156.52,3163.44,3117.54,3124.46,1829694
2025-11-04,3191.48,3197.84,3180.93,3187.29,3930131
2025-11-05,3213.26,3216.82,3202.98,3206.54,1297725
2025-11-06,3216.91,3233.97,3205.55,3222.61,4942338
2025-11-07,3217.12,3251.71,3203.58,3238.17,1712939
2025-11-10,3234.3,3264.69,3210.92,3241.31,701961
2025-11-11,3174.35,3197.84,3163.37,3186.86,2009718
2025-11-12,3218.73,3244.24,3210.03,3235.54,3866319
2025-11-13,3213.59,3232.94,3174.49,3193.84,979934
2025-11-14,3189.26,3199.91,3175.5,3186.14,823379
2025-11-17,3211.7,3229.16,3189.86,3207.32,4322046
2025-11-18,3197.94,3204.49,3194.94,3201.5,3164597
2025-11-19,3191.31,3202.92,3181.68,3193.29,2044603
2025-11-20,3217.66,3220.39,3203.83,3206.56,3902338
2025-11-21,3188.93,3190.5,3187.73,3189.3,4299464
2025-11-24,3246.24,3262.11,3224.2,3240.07,2116419
2025-11-25,3176.32,3181.26,3173.62,3178.56,3025317
2025-11-26,3170.15,3194.34,3149.85,3174.05,549206
2025-11-27,3093.58,3118.25,3084.61,3109.29,1877596
2025-11-28,3046.35,3074.21,3040.28,3068.14,3178352
2025-12-01,3074.35,3081.61,3069.98,3077.24,1386953
2025-12-02,3105.17,3122.64,3087.07,3104.54,4960600
2025-12-03,3021.61,3043.52,3013.71,3035.63,4870143
2025-12-04,2983.4,2990.0,2977.17,2983.77,1659278
2025-12-05,2881.71,2885.49,2877.37,2881.16,2283633
2025-12-08,2861.41,2897.98,2847.16,2883.73,1352710
2025-12-09,2983.5,3000.09,2976.75,2993.34,2767775
2025-12-10,3018.94,3026.83,3006.64,3014.53,1057666
2025-12-11,2990.25,2998.52,2977.83,2986.1,2259266
2025-12-12,3001.45,3022.69,2992.69,3013.93,2998650
2025-12-15,2951.08,2952.62,2947.86,2949.4,3253301
2025-12-16,2951.21,2955.35,2936.28,2940.42,3184002
2025-12-17,2972.89,2974.38,2963.13,2964.62,1496387
2025-12-18,2951.22,2960.89,2942.57,2952.23,4065218
2025-12-19,2992.67,3010.05,2980.32,2997.71,3612870
2025-12-22,3018.27,3035.32,3008.06,3025.11,3888829
2025-12-23,3036.95,3043.87,3024.95,3031.86,2605342
2025-12-24,3030.01,3042.66,3015.24,3027.89,4516436
2025-12-25,3083.24,3085.03,3074.5,3076.29,2254361
2025-12-26,3142.07,3150.3,3132.35,3140.58,4125977
2025-12-29,3099.47,3117.08,3072.77,3090.38,1415881
2025-12-30,3043.08,3043.35,3041.77,3042.04,1612701
2025-12-31,3090.42,3092.86,3079.3,3081.74,2870351
2026-01-01,3096.94,3100.72,3083.5,3087.28,3001448
