Date,Open,High,Low,Close,Volume
2025-09-23,2346.45,2351.84,2333.37,2338.76,3771576
2025-09-24,2316.77,2316.85,2308.41,2308.49,1011958
2025-09-25,2271.94,2287.21,2253.84,2269.11,4643718
2025-09-26,2219.33,2220.07,2214.17,2214.9,3450140
2025-09-29,2268.0,2268.74,2263.74,2264.48,1892467
2025-09-30,2254.06,2261.0,2253.47,2260.4,1709495
2025-10-01,2268.71,2280.9,2264.4,2276.58,895321
2025-10-02,2274.6,2278.44,2271.08,2274.93,1654338
2025-10-03,2301.81,2309.68,2295.26,2303.13,2012973
2025-10-06,2308.12,2310.81,2303.62,2306.31,1458688
2025-10-07,2309.28,2314.51,2304.91,2310.13,3519443
2025-10-08,2299.9,2312.91,2298.05,2311.06,1636280
2025-10-09,2302.57,2328.44,2290.58,2316.44,2749088
2025-10-10,2352.16,2356.26,2343.14,2347.25,3014309
2025-10-13,2295.98,2300.82,2295.46,2300.3,837291
2025-10-14,2315.95,2325.65,2307.78,2317.48,1259224
2025-10-15,2315.06,2319.96,2313.82,2318.72,815883
2025-10-16,2311.25,2328.01,2300.49,2317.25,3608912
2025-10-17,2300.19,2317.22,2289.31,2306.34,3648027
2025-10-20,2301.47,2302.49,2293.82,2294.84,1082056
2025-10-21,2331.91,2348.41,2316.99,2333.49,3814454
2025-10-22,2332.44,2343.0,2317.69,2328.25,4150942
2025-10-23,2400.25,2407.9,2387.37,2395.03,992785
2025-10-24,2416.26,2427.1,2403.26,2414.1,1026098
2025-10-27,2411.97,2421.17,2397.29,2406.5,4076230
2025-10-28,2413.31,2413.87,2412.66,2413.21,1888871
2025-10-29,2437.22,2442.13,2422.92,2427.83,2055016
2025-10-30,2463.83,2465.62,2456.31,2458.1,3147842
2025-10-31,2425.83,2429.42,2415.68,2419.27,806941
2025-11-03,2383.38,2391.88,2381.24,2389.74,2470290
2025-11-04,2393.24,2393.5,2391.2,2391.46,2002374
2025-11-05,2407.71,2427.61,2400.4,2420.3,4202278
2025-11-06,2411.53,2413.97,2399.55,2401.99,3787137
2025-11-07,2410.21,2426.91,2397.77,2414.47,1790047
2025-11-10,2436.1,2445.9,2429.66,2439.46,3451002
2025-11-11,2397.25,2407.92,2395.9,2406.58,2312534
2025-11-12,2419.84,2423.27,2416.65,2420.09,2666618
2025-11-13,2440.12,2460.09,2422.0,2441.97,3808480
2025-11-14,2463.19,2471.01,2442.71,2450.53,1758437
2025-11-17,2427.28,2430.76,2417.91,2421.39,3101749
2025-11-18,2413.69,2421.83,2409.07,2417.22,2380690
2025-11-19,2440.52,2458.66,2433.97,2452.1,3425300
2025-11-20,2492.69,2527.05,2474.57,2508.93,2217248
2025-11-21,2465.08,2474.11,2463.23,2472.27,4708990
2025-11-24,2480.81,2497.38,2473.64,2490.21,2255102
2025-11-25,2462.25,2463.56,2458.52,2459.82,993034
2025-11-26,2466.67,2474.34,2460.02,2467.68,2703618
2025-11-27,2466.41,2474.69,2458.01,2466.29,1574097
2025-11-28,2442.0,2455.6,2434.98,2448.59,2548777
2025-12-01,2456.01,2459.58,2451.38,2454.95,4643002
2025-12-02,2472.22,2485.84,2468.58,2482.21,961110
2025-12-03,2465.84,2475.38,2456.91,2466.46,691600
2025-12-04,2441.78,2445.14,2432.69,2436.05,1805763
2025-12-05,2465.89,2475.92,2458.42,2468.45,2461423
2025-12-08,2479.98,2484.96,2471.89,2476.87,1080991
2025-12-09,2493.25,2515.3,2485.24,2507.3,3631397
2025-12-10,2463.52,2481.33,2460.17,2477.97,3209432
2025-12-11,2516.4,2516.72,2513.74,2514.06,3658021
2025-12-12,2547.15,2548.21,2538.55,2539.61,2402667
2025-12-15,2534.46,2549.05,2521.58,2536.17,4687784
2025-12-16,2541.91,2548.84,2519.62,2526.55,3523665
2025-12-17,2485.08,2495.44,2484.92,2495.28,4642767
2025-12-18,2493.7,2502.84,2489.38,2498.52,894214
2025-12-19,2471.59,2479.48,2462.72,2470.61,3503064
2025-12-22,2466.3,2475.35,2453.99,2463.05,2052090
2025-12-23,2457.13,2469.02,2449.32,2461.21,1367739
2025-12-24,2459.73,2467.56,2459.31,2467.14,1311582
2025-12-25,2453.28,2464.27,2437.99,2448.97,1384425
2025-12-26,2437.5,2438.42,2435.65,2436.58,914394
2025-12-29,2404.46,2409.59,2401.68,2406.81,2544923
2025-12-30,2407.37,2413.23,2398.11,2403.97,3980510
2025-12-31,2375.25,2378.02,2373.4,2376.17,2585842
2026-01-01,2377.28,2386.79,2368.71,2378.22,1089214
