Date,Open,High,Low,Close,Volume
2025-09-24,7363.96,7391.12,7357.69,7384.85,2173172
2025-09-25,7630.72,7645.29,7571.1,7585.67,2476088
2025-09-26,7599.66,7635.75,7515.92,7552.01,3699495
2025-09-29,7820.14,7878.11,7707.67,7765.64,1198881
2025-09-30,7959.74,7993.58,7815.7,7849.54,2048926
2025-10-01,7817.63,7875.56,7781.54,7839.48,2991377
2025-10-02,8011.45,8028.61,7977.97,7995.13,2120305
2025-10-03,7875.12,7923.38,7841.82,7890.08,1576435
2025-10-06,7725.41,7823.84,7711.52,7809.95,698366
2025-10-07,7614.88,7686.96,7546.57,7618.64,3371078
2025-10-08,7539.8,7673.24,7489.69,7623.12,779469
2025-10-09,7492.58,7603.34,7403.27,7514.03,1155137
2025-10-10,7565.08,7649.42,7542.11,7626.45,1569060
2025-10-13,7628.94,7648.38,7591.19,7610.63,3727036
2025-10-14,7421.27,7455.86,7418.49,7453.07,1049852
2025-10-15,7603.48,7707.44,7574.66,7678.61,1953073
2025-10-16,7203.92,7225.42,7148.42,7169.91,832695
2025-10-17,7063.76,7090.06,7060.91,7087.21,2758917
2025-10-20,7161.47,7191.41,7148.53,7178.47,1313245
2025-10-21,7076.0,7150.49,7039.62,7114.12,1228215
2025-10-22,7173.55,7182.2,7120.01,7128.66,1941229
2025-10-23,7163.41,7214.94,7101.27,7152.8,1653245
2025-10-24,7123.34,7197.18,7073.52,7147.36,720205
2025-10-27,7082.59,7207.97,7032.3,7157.67,2525952
2025-10-28,6970.85,7033.84,6813.26,6876.24,2763046
2025-10-29,6947.27,6962.55,6857.44,6872.72,2561815
2025-10-30,6744.97,6766.82,6670.19,6692.04,2489009
2025-10-31,6591.48,6617.39,6591.07,6616.98,4999000
2025-11-03,6705.8,6742.92,6687.15,6724.26,1736634
2025-11-04,6933.99,6978.58,6874.22,6918.8,2009396
2025-11-05,7127.15,7178.24,7111.14,7162.23,2798300
2025-11-06,7196.95,7301.24,7131.89,7236.18,879700
2025-11-07,7248.84,7250.31,7189.89,7191.36,4949189
2025-11-10,7300.8,7326.97,7276.82,7303.0,2858983
2025-11-11,7426.84,7501.53,7398.0,7472.7,3634048
2025-11-12,7778.59,7818.12,7698.66,7738.19,1948215
2025-11-13,7691.31,7717.38,7689.5,7715.57,3612533
2025-11-14,7713.71,7877.01,7635.01,7798.31,4449994
2025-11-17,7674.69,7728.22,7669.2,7722.72,3103860
2025-11-18,7834.27,7868.53,7822.25,7856.51,1446341
2025-11-19,7671.7,7685.93,7648.23,7662.46,3578070
2025-11-20,7386.73,7403.21,7363.3,7379.78,4350483
2025-11-21,7134.72,7154.6,7067.14,7087.03,3621138
2025-11-24,7196.68,7241.03,7161.7,7206.04,3486097
2025-11-25,7321.05,7414.6,7246.23,7339.78,2587087
2025-11-26,7938.57,7963.1,7860.25,7884.77,1345952
2025-11-27,7788.47,7822.57,7712.83,7746.92,3735009
2025-11-28,7892.24,7929.51,7864.22,7901.49,2323612
2025-12-01,7851.34,7894.08,7796.06,7838.79,1537943
2025-12-02,7855.87,7892.32,7839.94,7876.39,2715946
2025-12-03,7806.19,7899.53,7762.88,7856.23,600675
2025-12-04,8148.82,8247.55,7953.13,8051.86,2848095
2025-12-05,7820.41,7871.2,7792.92,7843.71,2962246
2025-12-08,7518.02,7569.34,7454.56,7505.88,2286927
2025-12-09,7571.64,7643.8,7562.89,7635.05,3665335
2025-12-10,7511.86,7520.89,7472.63,7481.66,3130825
2025-12-11,7672.91,7724.23,7672.64,7723.96,2146592
2025-12-12,7758.11,7808.4,7637.12,7687.41,3725335
2025-12-15,7607.88,7610.13,7531.43,7533.67,1025135
2025-12-16,7892.34,7928.19,7832.11,7867.95,2777827
2025-12-17,7919.4,7934.56,7899.26,7914.42,1131679
2025-12-18,7788.27,7812.83,7771.72,7796.28,3210948
2025-12-19,7914.32,7937.06,7893.64,7916.38,579807
2025-12-22,7961.35,7973.99,7930.89,7943.53,4368178
2025-12-23,8113.46,8149.92,8073.02,8109.47,641267
2025-12-24,7868.09,7906.2,7787.87,7825.99,2739883
2025-12-25,7831.27,7898.85,7803.3,7870.88,3498431
2025-12-26,7838.62,7892.07,7720.07,7773.52,2373346
2025-12-29,7562.22,7613.96,7528.03,7579.77,1469173
2025-12-30,7550.59,7586.95,7545.23,7581.59,1614879
2025-12-31,7159.0,7184.03,7119.76,7144.8,4292305
2026-01-01,7143.05,7174.54,7094.91,7126.39,1091142
