Date,Open,High,Low,Close,Volume
2025-09-24,5050.96,5059.32,5034.3,5042.66,1295508
2025-09-25,4973.14,4999.8,4966.77,4993.42,4841942
2025-09-26,4856.65,4871.5,4845.57,4860.42,501293
2025-09-29,4907.91,4908.15,4904.43,4904.66,3180127
2025-09-30,4937.04,4937.15,4926.55,4926.65,2576711
2025-10-01,4918.77,4943.32,4903.3,4927.86,3665437
2025-10-02,4914.18,4938.19,4907.48,4931.48,4238785
2025-10-03,4987.33,4993.73,4981.72,4988.13,3419920
2025-10-06,4974.82,5003.75,4937.88,4966.81,3949435
2025-10-07,4981.91,5003.8,4956.7,4978.59,1732366
2025-10-08,5006.39,5031.54,4993.83,5018.98,4972731
2025-10-09,5104.5,5125.64,5058.09,5079.23,892717
2025-10-10,5184.76,5202.71,5168.27,5186.21,3512326
2025-10-13,5153.21,5159.54,5144.04,5150.38,1159578
2025-10-14,5124.35,5138.64,5119.69,5133.98,1552608
2025-10-15,5127.21,5128.34,5110.05,5111.18,4213680
2025-10-16,5122.69,5131.67,5105.41,5114.4,3548069
2025-10-17,5119.26,5120.81,5113.16,5114.7,3350648
2025-10-20,5034.46,5059.75,5025.66,5050.95,4228154
2025-10-21,5122.22,5128.04,5100.57,5106.38,1752979
2025-10-22,5098.24,5103.64,5081.93,5087.33,3384486
2025-10-23,5230.86,5232.02,5214.68,5215.85,1408658
2025-10-24,5249.66,5270.32,5228.45,5249.11,2667758
2025-10-27,5218.5,5226.75,5211.35,5219.61,2321841
2025-10-28,5250.32,5254.47,5248.89,5253.04,3283306
2025-10-29,5268.81,5279.4,5224.39,5234.99,792318
2025-10-30,5286.15,5300.67,5279.77,5294.29,616111
2025-10-31,5192.66,5216.09,5186.74,5210.18,642320
2025-11-03,5115.59,5124.57,5112.04,5121.01,1693006
2025-11-04,5115.34,5148.63,5089.79,5123.08,3092383
2025-11-05,5199.43,5230.13,5150.23,5180.93,1209817
2025-11-06,5176.46,5236.59,5136.3,5196.43,4960620
2025-11-07,5218.27,5233.82,5211.04,5226.59,2360369
2025-11-10,5297.2,5311.53,5280.01,5294.34,1864381
2025-11-11,5250.2,5253.4,5228.19,5231.39,4518664
2025-11-12,5249.78,5263.56,5225.4,5239.18,1288449
2025-11-13,5318.03,5342.85,5268.91,5293.73,1345772
2025-11-14,5283.03,5303.56,5257.33,5277.86,2213551
2025-11-17,5210.53,5215.52,5208.55,5213.54,819430
2025-11-18,5218.61,5247.49,5177.11,5205.99,3566305
2025-11-19,5172.95,5211.3,5154.73,5193.08,3996148
2025-11-20,5228.02,5255.2,5226.3,5253.48,2091133
2025-11-21,5162.24,5168.79,5141.45,5148.0,4405563
2025-11-24,5146.64,5161.98,5128.24,5143.57,532972
2025-11-25,5115.37,5132.6,5084.2,5101.43,2891276
2025-11-26,5119.57,5134.33,5117.21,5131.97,3785058
2025-11-27,5178.71,5179.18,5159.45,5159.92,2194549
2025-11-28,5172.48,5197.64,5137.51,5162.67,4759821
2025-12-01,5182.27,5203.63,5161.36,5182.73,2437407
2025-12-02,5242.99,5248.24,5234.66,5239.91,4631220
2025-12-03,5216.69,5218.79,5209.46,5211.56,3465462
2025-12-04,5141.89,5168.6,5127.69,5154.41,1538694
2025-12-05,5222.36,5231.0,5219.43,5228.07,4240631
2025-12-08,5249.39,5264.31,5229.54,5244.46,638426
2025-12-09,5264.74,5280.11,5255.72,5271.09,1352481
2025-12-10,5216.21,5241.05,5213.18,5238.02,4009254
2025-12-11,5299.87,5304.53,5290.79,5295.45,4560162
2025-12-12,5420.91,5438.12,5390.88,5408.09,2246205
2025-12-15,5403.81,5406.09,5385.22,5387.49,3458255
2025-12-16,5420.16,5436.79,5395.36,5411.99,3638576
2025-12-17,5384.31,5398.0,5358.17,5371.85,3822307
2025-12-18,5336.05,5346.84,5310.36,5321.15,4575539
2025-12-19,5245.13,5258.2,5230.87,5243.94,891105
2025-12-22,5206.59,5240.34,5204.32,5238.06,1366592
2025-12-23,5207.77,5228.41,5170.07,5190.71,4632551
2025-12-24,5202.49,5223.79,5194.41,5215.7,2950599
2025-12-25,5183.42,5232.18,5151.33,5200.09,2876875
2025-12-26,5209.07,5235.02,5199.46,5225.41,2313200
2025-12-29,5192.98,5199.44,5150.19,5156.66,2129482
2025-12-30,5191.65,5199.14,5177.69,5185.17,1601663
2025-12-31,5094.59,5111.84,5092.42,5109.67,2295218
2026-01-01,5057.32,5079.5,5044.96,5067.14,830143
