Date,Open,High,Low,Close,Volume
2025-09-24,3209.66,3239.65,3191.71,3221.69,1752661
2025-09-25,3153.47,3175.51,3144.31,3166.35,1196108
2025-09-26,3194.66,3199.97,3178.49,3183.8,1121426
2025-09-29,3195.14,3208.58,3181.77,3195.2,2088811
2025-09-30,3287.79,3312.64,3259.24,3284.1,3809952
2025-10-01,3284.97,3301.71,3272.41,3289.15,2286987
2025-10-02,3348.78,3359.93,3347.86,3359.0,2504521
2025-10-03,3389.66,3400.47,3351.05,3361.86,2031241
2025-10-06,3344.84,3388.11,3320.45,3363.72,4746357
2025-10-07,3348.09,3351.76,3332.73,3336.4,3576213
2025-10-08,3295.9,3301.21,3281.8,3287.11,3489460
2025-10-09,3231.57,3272.33,3217.07,3257.82,2469280
2025-10-10,3307.23,3326.9,3301.64,3321.31,2891251
2025-10-13,3211.46,3227.25,3206.58,3222.36,4482470
2025-10-14,3213.16,3217.64,3199.45,3203.93,3454839
2025-10-15,3193.7,3201.23,3192.17,3199.69,4161988
2025-10-16,3146.44,3156.68,3137.58,3147.82,681914
2025-10-17,3121.09,3153.52,3112.04,3144.47,4368103
2025-10-20,3086.74,3098.76,3038.52,3050.54,4777971
2025-10-21,3125.07,3131.95,3117.05,3123.93,3506456
2025-10-22,3169.48,3218.29,3112.62,3161.43,4803933
2025-10-23,3099.1,3117.24,3089.52,3107.67,3054824
2025-10-24,3080.84,3109.29,3062.68,3091.13,1742629
2025-10-27,3180.3,3199.63,3130.22,3149.56,3228312
2025-10-28,3114.52,3152.36,3107.44,3145.28,3327329
2025-10-29,3088.48,3097.31,3075.28,3084.1,1150778
2025-10-30,3104.62,3124.7,3103.84,3123.93,1408618
2025-10-31,3056.55,3072.19,3047.25,3062.88,1811304
2025-11-03,3019.55,3035.64,3013.32,3029.41,2963623
2025-11-04,3005.6,3022.3,3004.11,3020.8,1165970
2025-11-05,2968.57,2974.96,2961.64,2968.03,3968551
2025-11-06,2836.64,2880.6,2830.35,2874.3,992621
2025-11-07,2881.82,2901.35,2866.94,2886.47,4729197
2025-11-10,2958.26,2977.05,2940.84,2959.62,3541111
2025-11-11,2960.82,2982.42,2959.89,2981.5,2026476
2025-11-12,3110.16,3114.99,3081.5,3086.33,2176423
2025-11-13,3208.91,3242.13,3185.46,3218.67,3620773
2025-11-14,3296.64,3313.44,3283.84,3300.64,899546
2025-11-17,3478.13,3502.28,3464.53,3488.67,3723922
2025-11-18,3514.62,3533.57,3497.13,3516.08,2984766
2025-11-19,3576.02,3581.46,3546.87,3552.31,1495169
2025-11-20,3604.85,3616.43,3548.36,3559.93,4537810
2025-11-21,3524.53,3563.68,3472.03,3511.18,3330644
2025-11-24,3495.32,3500.67,3470.67,3476.02,1236467
2025-11-25,3448.21,3466.45,3400.03,3418.27,3449395
2025-11-26,3491.63,3518.93,3459.91,3487.21,2350559
2025-11-27,3456.24,3486.96,3398.05,3428.77,3938342
2025-11-28,3429.17,3460.0,3384.54,3415.36,2714515
2025-12-01,3497.23,3513.72,3478.17,3494.66,4999762
2025-12-02,3493.26,3506.2,3474.08,3487.03,4672959
2025-12-03,3378.75,3416.08,3373.11,3410.45,681045
2025-12-04,3351.58,3372.49,3325.69,3346.59,2349337
2025-12-05,3261.37,3308.85,3239.77,3287.26,1410372
2025-12-08,3237.5,3297.33,3204.74,3264.58,2526120
2025-12-09,3354.74,3391.81,3314.38,3351.45,1152852
2025-12-10,3324.59,3348.93,3319.27,3343.6,2910502
2025-12-11,3372.92,3380.86,3365.1,3373.04,1194953
2025-12-12,3385.07,3388.61,3379.14,3382.68,3304144
2025-12-15,3484.82,3493.1,3473.3,3481.57,2544118
2025-12-16,3543.69,3587.62,3516.19,3560.12,4968584
2025-12-17,3571.16,3586.41,3539.61,3554.86,4453414
2025-12-18,3543.79,3547.31,3541.89,3545.4,3200974
2025-12-19,3586.18,3627.64,3536.67,3578.13,2519254
2025-12-22,3600.75,3628.46,3595.15,3622.86,3721433
2025-12-23,3697.77,3708.01,3690.89,3701.13,3508161
2025-12-24,3584.44,3589.94,3558.97,3564.48,1127003
2025-12-25,3547.03,3556.96,3519.64,3529.56,2194246
2025-12-26,3534.89,3567.36,3516.85,3549.33,4964790
2025-12-29,3623.77,3667.67,3589.98,3633.88,1938484
2025-12-30,3737.41,3759.13,3734.64,3756.36,559633
2025-12-31,3660.1,3678.02,3654.47,3672.4,4254058
2026-01-01,3756.43,3809.99,3729.88,3783.44,4697786
